"En1","En2","En3","En4","En5","En6","En7","En8","fault_type"
61.65,12.073,20.564,17.106,4.9051,3.1471,8.0302,3.5556,"Ball"
65.436,10.656,15.19,14.498,4.9446,2.9706,6.885,2.6482,"Ball"
60.372,12.765,21.043,17.815,4.6012,2.9621,9.0949,3.2986,"Ball"
61.23,14.282,17.59,13.083,5.5737,3.3683,10.662,3.204,"Ball"
60.816,10.788,20.669,19.806,4.6342,3.8495,8.9008,3.6863,"Ball"
57.422,9.1396,17.96,13.71,4.9787,2.9004,7.0567,3.4444,"Ball"
59.146,15.319,22.112,12.026,3.4941,2.7224,9.4938,2.9571,"Ball"
58.961,14.885,17.166,17.804,4.1211,3.6201,10.502,3.3823,"Ball"
59.843,11.207,16.38,15.136,4.9935,3.4418,6.7301,3.0926,"Ball"
56.703,9.2381,15.44,13.702,4.5698,3.0166,8.0879,3.1285,"Ball"
62.203,9.9921,13.679,14.761,5.2641,2.6084,9.1191,3.9526,"Ball"
60.821,15.172,15.153,14.53,4.752,2.4272,10.012,2.8492,"Ball"
61.37,12.988,20.206,19.84,4.5556,3.2567,8.6565,5.5477,"Ball"
61.948,11.888,15.987,20.326,3.6569,3.6985,9.2298,3.5807,"Ball"
59.386,7.6105,20.398,15.526,5.6507,2.6494,7.882,2.7141,"Ball"
60.177,12.902,20.415,19.278,4.9738,3.244,8.9585,4.5638,"Ball"
59.119,15.834,17.791,17.875,5.1172,3.5606,7.9935,3.4001,"Ball"
58.959,11.768,17.792,12.787,4.1567,2.3835,7.3973,2.8581,"Ball"
58.62,10.664,16.339,19.026,5.7871,3.0257,8.3998,2.6079,"Ball"
59.758,13.448,17.876,16.614,3.819,2.5058,8.9236,2.6404,"Ball"
63.777,16.377,17.942,12.003,6.1177,3.1634,9.5324,3.5049,"Ball"
65.771,13.242,14.351,15.337,5.7505,2.8431,7.8657,3.4426,"Ball"
59.859,8.4999,13.859,11.31,4.2901,1.9927,7.0383,4.1651,"Ball"
60.423,13.033,15.643,16.46,5.3596,3.5881,9.4307,4.6143,"Ball"
61.902,14.601,17.914,19.801,5.0076,4.1324,10.088,3.8201,"Ball"
59.468,9.1715,17.953,13.177,4.1934,2.5778,7.4988,2.936,"Ball"
55.274,10.058,18.663,16.585,4.745,2.6892,9.6596,3.3906,"Ball"
61.704,11.724,18.741,15.578,4.1338,3.6567,9.2384,4.0592,"Ball"
61.143,14.736,17.015,18.548,6.0709,2.9923,9.8279,4.627,"Ball"
59.217,12.241,15.638,13.848,3.8423,2.707,7.3777,3.9283,"Ball"
60.865,10.179,17.12,13.65,5.7847,2.3685,6.3169,3.6606,"Ball"
61.542,13.941,17.881,13.47,4.7644,2.4197,6.7633,3.5932,"Ball"
61.026,16.009,19.369,19.792,4.311,2.9792,10.393,3.7067,"Ball"
61.281,9.7904,15.863,15.201,4.2424,3.0388,8.5052,3.2841,"Ball"
58.988,12.941,20.138,14.476,5.5077,2.6721,9.7045,3.2857,"Ball"
60.074,14.212,20.699,16.353,5.2491,3.3406,7.3635,3.1709,"Ball"
56.298,14.018,21.177,18.74,5.8503,2.9954,10.565,3.2245,"Ball"
61.412,11.288,17.413,13.726,5.3179,2.4969,7.4619,3.1081,"Ball"
56.06,9.5154,13.307,15.307,5.2851,2.1928,7.4642,3.0565,"Ball"
60.928,12.873,17.625,14.195,5.6546,2.9034,9.2767,3.4427,"Ball"
62.441,14.191,17.356,17.986,5.1837,3.4597,8.6949,3.7911,"Ball"
67.954,13.193,14.524,12.746,3.9335,3.7446,7.3775,2.7621,"Ball"
59.569,8.6974,20.704,16.118,5.0183,2.3505,8.9524,2.8783,"Ball"
59.113,12.906,23.35,18.257,5.3415,3.6828,9.5301,3.8397,"Ball"
59.572,15.583,18.496,16.042,6.4991,3.6706,8.5169,3.7049,"Ball"
60.16,11.771,17.602,18.063,4.7284,3.0573,7.7609,3.5762,"Ball"
58.894,11.5,13.909,14.462,4.2546,2.363,7.2466,2.738,"Ball"
57.17,13.885,21.334,17.962,6.2732,3.0023,12.111,4.2239,"Ball"
58.751,14.127,20.188,20.547,6.8368,3.6402,12.16,4.112,"Ball"
61.451,11.327,12.456,11.029,3.1767,3.3966,6.0751,3.1066,"Ball"
64.201,15.933,17.787,17.511,5.7488,3.7625,9.1618,3.4113,"Ball"
61.97,16.53,19.075,14.678,6.2499,3.1628,9.0339,3.415,"Ball"
62.343,11.197,18.717,14.535,5.0315,2.8118,8.3921,3.8987,"Ball"
59.443,13.337,21.242,15.711,5.2084,2.7769,7.3179,3.2777,"Ball"
58.739,14.932,17.904,20.298,5.731,3.1173,11.549,4.0339,"Ball"
60.021,15.476,19.897,13.819,5.8722,2.9507,8.7387,3.1335,"Ball"
60.925,10.935,16.265,14.171,4.1286,3.3685,6.5844,3.6913,"Ball"
56.141,12.761,14.519,15.622,5.5834,2.5627,8.3177,3.5336,"Ball"
59.625,11.815,26.036,17.116,4.3833,3.7638,10.571,4.7184,"Ball"
57.497,12.095,20.06,15.202,5.0742,2.6261,8.1681,3.2815,"Ball"
63.826,9.8933,13.335,12.768,4.9646,2.6764,6.7557,3.1837,"Ball"
62.35,14.093,19.281,15.104,5.524,3.287,8.0848,3.6901,"Ball"
58.651,14.605,19.549,16.252,5.5684,2.7553,10.788,3.862,"Ball"
60.925,13.793,19.356,13.784,4.8099,3.145,7.1075,3.2206,"Ball"
60.043,9.5542,15.514,12.603,5.3843,2.7522,7.0188,3.2825,"Ball"
58.936,14.155,17.446,12.799,4.4948,2.5605,10.149,3.2736,"Ball"
58.21,12.621,17.718,19.493,6.0715,4.1366,8.4895,4.5807,"Ball"
59.5,14.979,15.821,16.994,5.9911,2.0663,8.247,3.5483,"Ball"
60.237,8.5395,18.315,12.613,5.7008,2.7811,7.849,3.3851,"Ball"
58.177,14.382,19.37,16.496,6.335,3.275,8.7519,3.3159,"Ball"
62.797,16.252,18.354,18.518,5.6361,3.6506,11.334,4.0395,"Ball"
59.019,12.661,20.7,16.569,6.1307,3.111,9.8205,3.4268,"Ball"
63.211,12.759,18.176,11.774,4.6752,3.3726,7.7211,2.9747,"Ball"
64.471,8.0888,23.07,14.3,4.7373,2.4172,9.4997,2.5304,"Ball"
65.127,14.026,16.152,18.93,5.8539,3.3729,9.5929,4.2379,"Ball"
55.631,11.419,22.935,15.085,5.389,3.2352,9.8869,3.4563,"Ball"
58.528,9.7713,15.168,14.628,5.3282,2.6867,5.9605,2.7493,"Ball"
55.625,9.5243,16.674,12.739,4.0644,2.4931,8.2266,3.2279,"Ball"
58.564,15.442,22.343,19.068,6.5677,3.3041,10.206,4.3947,"Ball"
58.468,16.927,21.012,16.815,5.532,2.968,8.2798,3.3897,"Ball"
64.512,11.419,12.112,11.171,3.7182,2.187,5.4386,3.5756,"Ball"
64.624,11.526,14.497,12.115,3.2946,2.8089,7.9763,3.0771,"Ball"
57.52,14.603,21.04,16.069,5.4724,3.1885,13.059,4.0022,"Ball"
60.617,16.574,17.639,17.421,5.8226,2.8779,8.3229,3.5999,"Ball"
59.403,11.888,12.668,13.357,5.2883,2.7946,7.2113,3.283,"Ball"
55.714,9.8965,18.023,15.377,4.4642,2.4624,7.7621,2.8733,"Ball"
58.599,15.226,20.733,12.732,6.0381,3.6352,10.047,4.1793,"Ball"
59.981,13.502,20.492,15.687,5.4573,3.4508,8.7172,4.3504,"Ball"
57.891,8.927,14.038,14.206,3.626,2.4926,6.7614,3.2361,"Ball"
59.003,13.266,20.102,18.149,6.8756,2.1073,8.8565,3.3318,"Ball"
60.084,12.959,20.532,12.27,5.4001,3.546,8.5615,3.9298,"Ball"
62.365,8.4046,15.472,13.538,4.2706,3.0861,6.8489,2.2813,"Ball"
60.635,12.997,16.467,12.147,3.5813,2.583,9.1995,2.7669,"Ball"
64.301,14.037,20.205,17.515,5.3388,3.4956,9.2923,4.3585,"Ball"
60.947,11.545,17.234,15.988,5.43,2.2438,8.7226,3.0596,"Ball"
59.196,10.471,16.377,12.264,3.5567,3.1611,5.7051,3.5069,"Ball"
58.782,13.271,18.097,14.468,4.9243,2.2454,7.7786,3.1228,"Ball"
59.417,16.142,18.298,18.927,5.6986,3.6859,10.405,3.8107,"Ball"
58.821,12.133,21.26,14.688,5.2002,2.6464,7.7368,2.9365,"Ball"
59.49,7.9124,16.308,15.363,5.1102,2.9086,8.6012,3.5518,"Ball"
65.067,12.754,20.003,16.399,4.1977,2.4476,9.8729,3.2709,"Ball"
65.166,13.315,18.742,19.811,5.0312,3.1441,9.7786,3.8319,"Ball"
64.2,13.01,19.658,12.914,3.878,3.2557,7.1195,3.9462,"Ball"
58.075,9.05,13.517,11.647,4.3918,1.9693,7.7546,3.199,"Ball"
60.927,17.151,20.66,12.79,4.795,2.5062,8.7949,2.9409,"Ball"
58.544,11.323,18.318,13.634,5.8271,3.1784,10.065,3.1895,"Ball"
58.796,10.955,16.125,12.418,4.1537,2.9622,9.5042,3.1542,"Ball"
58.038,10.381,16.945,15.885,5.0241,2.4787,7.5384,3.418,"Ball"
61.08,14.568,19.113,19.373,6.7422,3.0959,9.6787,3.8339,"Ball"
59.469,13.339,20.876,16.18,6.8138,2.9921,8.5296,3.7989,"Ball"
61.448,13.401,16.305,16.51,5.1048,2.7464,7.6056,3.8261,"Ball"
60.961,12.689,18.604,17.388,4.9376,2.8615,9.1654,3.4141,"Ball"
63.277,12.312,20.627,15.489,5.375,2.9452,7.0668,3.5674,"Ball"
63.831,10.782,16.731,13.844,5.4475,2.4881,7.8911,2.4114,"Ball"
58.03,11.971,14.285,15.367,5.8524,2.5338,8.4016,3.5277,"Ball"
61.304,14.847,21.937,21.859,6.9753,2.8356,11.156,4.0896,"Ball"
58.111,13.335,19.885,17.359,5.0513,3.3837,10.964,3.0354,"Ball"
58.703,11.139,15.178,14.375,4.0582,2.8361,7.1347,2.816,"Ball"
58.119,9.6684,14.989,12.612,4.3903,2.9587,7.5634,2.8984,"Ball"
61.016,15.16,20.447,17.002,5.3895,2.9325,11.971,4.2021,"Ball"
63.97,13.918,19.317,18.774,5.0788,3.0861,7.9662,4.5002,"Ball"
62.275,10.471,15.626,14.132,3.1823,2.6239,7.0992,2.5191,"Ball"
56.842,11.888,16.605,14.426,4.2853,2.5461,8.5029,2.836,"Ball"
57.837,16.056,20.759,18.926,5.8306,2.8249,11.587,3.63,"Ball"
58.74,15.789,22.044,17.771,5.3555,2.8598,10.702,3.8767,"Ball"
59.618,8.4417,14.483,13.076,3.3137,2.4343,6.7633,2.6813,"Ball"
56.811,10.706,19.633,16.675,5.0254,3.1239,9.2723,3.9803,"Ball"
59.366,16.224,24.238,17.795,5.4543,3.1909,11.798,4.0408,"Ball"
58.239,13.654,18.473,18.338,5.8365,2.9573,10.202,3.0471,"Ball"
60.791,11.533,16.965,14.713,3.6244,2.4924,8.5244,3.2233,"Ball"
59.133,8.1765,16.026,11.914,4.1029,2.367,9.1745,3.9805,"Ball"
58.429,14.589,21.871,16.87,5.6981,3.0552,10.952,3.1445,"Ball"
63.396,16.457,21.187,16.469,5.5702,3.6955,11.747,3.4802,"Ball"
63.722,11.445,20.393,15.418,5.6773,2.7336,9.0675,3.7102,"Ball"
57.176,10.478,14.418,14.649,4.7866,3.0692,7.6662,3.19,"Ball"
59.967,12.362,21.186,17.438,4.4981,3.4394,11.054,4.0297,"Ball"
60.674,13.726,23.494,22.092,5.9121,3.9248,10.801,4.288,"Ball"
58.447,13.173,17.343,11.709,4.3011,2.2795,6.7274,2.8823,"Ball"
55.808,9.1014,12.558,12.374,4.3837,2.2559,7.1087,3.4083,"Ball"
60.25,15.326,20.692,16.746,4.0989,3.1284,10.078,3.4267,"Ball"
63.154,14.663,19.133,15.855,6.0567,3.2048,8.3738,4.1935,"Ball"
64.631,11.298,18.293,13.084,4.2387,2.7691,8.1408,3.1807,"Ball"
59.394,9.8624,15.343,13.991,5.3498,2.532,8.5896,2.8376,"Ball"
58.845,16.756,25.361,20.351,6.4761,3.6287,9.7731,3.6781,"Ball"
57.862,14.891,21.593,18.342,6.7836,3.1524,9.5854,4.3311,"Ball"
58.366,10.272,13.737,13.775,3.7743,2.552,6.3089,2.9969,"Ball"
60.512,12.138,19.01,12.909,5.2839,2.6398,8.8446,2.9793,"Ball"
57,12.667,18.687,19.047,5.5777,3.1667,11.729,4.2035,"Ball"
59.502,14.946,19.885,13.708,5.82,3.2274,8.4589,4.0565,"Ball"
58.228,8.5293,15.272,16.694,4.547,2.3157,6.2971,2.7534,"Ball"
60.94,13.283,23.988,18.586,7.6369,4.1149,11.442,3.7053,"Ball"
59.927,11.487,21.052,16.026,5.126,3.0749,8.8247,2.85,"Ball"
62.485,9.5384,17.995,12.775,4.7698,2.784,7.0532,3.6499,"Ball"
60.207,12.715,16.491,12.112,5.2857,2.9459,11.474,3.4738,"Ball"
59.202,13.228,14.935,16.666,5.9904,2.9675,9.912,3.2506,"Ball"
60.572,10.274,18.333,13.002,4.9653,3.0084,5.7586,3.1004,"Ball"
56.031,9.7401,18.022,12.725,5.68,3.1186,8.0001,3.4622,"Ball"
57.702,14.427,19.85,16.691,5.9503,3.9179,8.1241,3.4997,"Ball"
57.509,14.346,20.677,18.231,5.3227,4.5353,9.5231,3.9129,"Ball"
60.577,12.579,20.589,17.066,5.487,3.2033,8.4906,3.6241,"Ball"
64.762,10.277,16.813,12.996,5.0511,2.69,8.096,3.0409,"Ball"
65.82,18.086,20.328,15.227,7.3916,3.5711,9.8871,4.5135,"Ball"
59.321,14.044,18.86,16.69,6.4648,3.3086,8.6302,3.2402,"Ball"
58.007,14.304,20.207,16.715,4.4222,2.8602,7.6261,3.3143,"Ball"
57.752,10.712,19.391,14.337,4.4863,2.1467,8.6546,3.0068,"Ball"
61.584,14.992,16.338,17.86,6.4243,4.1518,10.349,4.268,"Ball"
58.057,12.774,17.326,19.692,4.9881,3.7737,9.9591,3.3478,"Ball"
58.665,11.116,16.152,17.566,4.8638,2.3796,8.3604,3.3655,"Ball"
60.958,13.86,15.362,16.848,4.2853,2.2141,8.4777,3.8077,"Ball"
61.277,13.301,22.797,18.718,5.7502,4.0136,10.329,4.3044,"Ball"
60.277,11.641,16.296,22.779,5.819,2.9861,10.485,4.6005,"Ball"
59.419,13.197,18.342,14.986,4.9085,3.684,7.6865,2.9887,"Ball"
59.823,10.579,13.73,15.317,4.0611,2.216,10.589,2.3306,"Ball"
63.606,13.831,19.851,15.563,5.121,3.2257,11.412,4.1303,"Ball"
58.946,13.367,18.58,23.259,6.4988,3.5986,8.8164,4.2932,"Ball"
60.231,13.223,21.437,14.817,5.1922,2.8508,8.1893,3.357,"Ball"
56.435,10.383,17.507,14.297,3.9037,3.2009,6.3535,3.3278,"Ball"
60.215,16.879,19.878,19.317,5.166,3.547,9.6268,4.0864,"Ball"
60.867,15.151,21.315,21.392,6.372,3.3417,9.912,4.226,"Ball"
61.401,12.48,18.988,15.305,3.8372,3.0323,6.8042,3.6249,"Ball"
64.146,10.874,15.756,15.838,5.3284,2.5827,8.9357,3.4242,"Ball"
64.93,15.598,20.36,14.587,6.3853,2.931,11.424,4.3424,"Ball"
59.934,14.506,26.265,16.486,5.1712,4.0228,10.459,3.4809,"Ball"
60.127,10.093,15.508,15.055,4.7948,2.6066,6.5788,3.1951,"Ball"
59.375,9.0738,18.025,11.404,3.3929,2.0465,7.8855,3.2135,"Ball"
61.224,11.37,22.979,16.297,5.2977,3.4582,11.658,3.9627,"Ball"
60.937,13.029,24.576,22.46,6.4975,3.9328,10.015,4.8066,"Ball"
57.785,7.9482,20.679,14.621,4.3115,2.8372,6.4277,3.3369,"Ball"
58.83,14.618,19.883,17.19,4.2782,2.6288,9.7242,3.0289,"Ball"
61.453,14.407,24.335,17.122,5.674,2.99,11.302,3.636,"Ball"
